country,year,item,r,n,survey,cc_rank
Finland,2009,disc3,1,233.002467246098,evs_combo,49
Finland,2009,disc3,2,758.467097343551,evs_combo,49
Finland,2009,disc3,3,136.871604459808,evs_combo,49
Finland,2009,imp4,1,295.176733380115,evs_combo,49
Finland,2009,imp4,2,497.846459801998,evs_combo,49
Finland,2009,imp4,3,289.122742538221,evs_combo,49
Finland,2009,imp4,4,45.2681798977567,evs_combo,49
Finland,2009,news5,1,80.8378804898643,evs_combo,49
Finland,2009,news5,2,234.529462350174,evs_combo,49
Finland,2009,news5,3,141.779360195096,evs_combo,49
Finland,2009,news5,4,179.720122057743,evs_combo,49
Finland,2009,news5,5,467.156269633692,evs_combo,49
Finland,2017,imp4,1,111.693887681447,evs2017,49
Finland,2017,imp4,2,540.641756579721,evs2017,49
Finland,2017,imp4,3,457.194374783252,evs2017,49
Finland,2017,imp4,4,75.642306755446,evs2017,49
Hungary,1982,disc3,1,463.293697094694,wvs_combo,49
Hungary,1982,disc3,2,756.131985062858,wvs_combo,49
Hungary,1982,disc3,3,221.750501265166,wvs_combo,49
Hungary,1991,disc3,1,240,evs_combo,49
Hungary,1991,disc3,2,533,evs_combo,49
Hungary,1991,disc3,3,221,evs_combo,49
Hungary,1991,imp4,1,366,evs_combo,49
Hungary,1991,imp4,2,372,evs_combo,49
Hungary,1991,imp4,3,200,evs_combo,49
Hungary,1991,imp4,4,57,evs_combo,49
Hungary,1998,disc3,1,175,wvs_combo,49
Hungary,1998,disc3,2,361,wvs_combo,49
Hungary,1998,disc3,3,110,wvs_combo,49
Hungary,1998,imp4,1,226,wvs_combo,49
Hungary,1998,imp4,2,245,wvs_combo,49
Hungary,1998,imp4,3,133,wvs_combo,49
Hungary,1998,imp4,4,43,wvs_combo,49
Hungary,1999,disc3,1,455.807609062824,evs_combo,49
